Condition;Altruism;Egoism;SN;Control;Moral condition;Altruism_1;Altruism_2;Altruism_3;Altruism_4;Egoism_1;Egoism_2;Egoism_3;Egoism_4;Egoism_5;Egoism_6;Egoism_7;SN_1;SN_2;SN_3;Proud;Confident;Self-righteous;Powerful;Guilty;Regretful;Remorseful;Ashamed;Happy;Cheerful;Thrilled;Excited;Frustrated;Anxious;Relieved;Sad;SC_1;SC_2;SC_3;SC_4;100/25=;15+_ =3;69+19=;40?5=;100/4=;456+19=;126-7=;Behavior choice;Polo Ralph Lauren;burberry;diesel;ugg;louisvuitton;clinique;godiva;armani;hugoboss;lacoste;tiffany;longchamp;jimmychoo;sevenforall;bcbg;chanel;Hennessy ;Calvin Klein ;Apple;Omega ;Tommy Hilfiger ;Bag;Jeans;Phone;Book;Video;Voucher;Lens;Card;Convincing;Believable;Do you think indulgent;Gender;Age;Edu;Income;opinion of appropriateness
1;1;0;0;0;0;7;6;7;5;5;2;5;5;5;6;6;3;2;3;7;6;6;5;1;1;1;1;6;5;5;6;1;1;5;1;7;6;6;6;4;-12;88;200;25;475;119;2;2;1;1;1;3;2;7;5;5;4;1;2;1;1;1;3;1;6;5;1;2;2;2;1;1;1;1;7;7;6;6;5;2;26;4;2;5
3;0;;1;;0;5;5;4;1;3;3;3;5;1;5;5;5;1;1;5;6;6;4;1;1;1;1;5;7;7;7;1;1;1;1;1;6;6;6;4;(-12);88;200;25;475;119;1;4;2;5;2;6;2;2;5;4;2;2;2;6;1;1;3;1;5;5;1;1;1;6;7;1;1;7;7;1;7;7;7;2;24;4;2;7
2;0;1;;;1;6;6;1;1;1;1;1;1;1;6;6;1;1;1;5;5;5;4;1;1;1;1;7;7;7;7;1;1;1;1;6;6;6;6;4;-12;88;200;25;475;119;1;1;2;1;3;3;5;3;3;1;2;3;3;5;2;5;3;1;1;4;1;1;3;6;3;5;4;3;7;7;1;1;4;2;20;2;1;4
1;1;;;;1;7;5;7;1;1;1;1;4;5;7;6;2;3;2;7;7;7;4;1;1;1;1;6;7;7;7;1;1;5;1;2;6;7;7;4;-12;88;200;25;475;119;2;7;7;1;7;1;5;1;7;6;7;1;5;3;1;1;5;1;3;7;1;7;1;1;7;4;1;1;7;1;4;4;5;2;20;3;1;7
3;0;;1;;1;4;5;4;3;3;3;3;5;6;4;5;4;5;4;3;3;4;4;3;3;3;3;3;3;4;3;3;2;4;1;5;5;5;4;4;-12;88;200;25;475;119;1;1;1;3;1;2;3;2;2;1;1;2;1;2;1;1;4;1;2;7;1;1;4;7;7;1;1;7;7;1;5;5;7;2;29;4;1;4
4;0;;;1;0;4;4;4;4;1;1;1;1;4;5;1;4;1;4;4;5;5;4;1;1;1;1;4;4;4;4;1;1;1;1;4;4;5;4;4;-12;88;200;25;475;119;1;6;6;3;1;7;6;4;3;1;1;7;6;7;7;1;7;1;6;1;1;1;1;1;7;1;3;4;7;1;5;5;7;2;21;2;2;5
3;0;;1;;1;5;1;6;1;4;2;1;2;6;5;5;6;5;6;4;3;4;2;1;1;1;1;5;5;5;4;2;2;6;1;3;1;6;5;4;-18;88;200;25;475;119;2;5;6;7;7;7;5;7;7;7;6;5;7;7;4;5;7;5;7;4;5;7;1;1;5;4;4;1;7;7;7;7;7;2;22;3;1;1
1;1;;;;0;3;4;6;5;4;4;3;5;7;4;6;7;6;6;4;5;4;3;5;4;4;5;4;4;4;4;4;4;6;4;5;5;5;4;4;-12;88;200;25;475;119;1;1;1;2;1;1;4;1;1;1;1;1;1;1;1;1;4;1;2;4;1;1;3;2;6;6;4;6;7;7;5;7;6;2;23;3;2;2
2;0;1;;;0;7;4;6;5;6;2;3;2;5;5;5;5;3;5;5;6;6;6;1;4;4;1;4;4;4;4;1;2;5;1;4;3;6;6;4;-12;88;200;25;475;119;1;3;3;1;1;4;7;1;5;1;2;1;5;3;4;3;7;1;4;7;4;3;1;1;1;7;1;7;1;7;3;3;7;2;26;4;1;7
4;0;;;1;1;3;4;4;4;2;2;1;4;4;5;4;6;4;4;3;5;5;3;2;2;2;2;4;3;3;2;5;1;1;1;4;4;4;3;4;-12;88;200;25;475;119;1;5;5;2;5;4;4;5;4;3;3;6;7;7;4;3;7;3;3;5;5;4;2;6;7;5;2;7;3;7;6;6;6;2;22;4;1;3
4;0;;;1;0;2;2;2;2;2;5;2;2;3;3;3;5;6;6;5;4;5;3;1;1;1;1;4;4;5;4;1;1;6;1;4;2;2;2;4;-12;88;200;25;475;119;1;7;7;1;7;7;5;7;7;5;5;7;7;6;4;4;7;2;7;7;7;7;1;1;7;1;1;7;7;1;4;2;7;2;21;3;3;3
3;0;;1;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;1;;;;1;6;6;6;2;2;2;3;6;5;5;6;4;5;5;3;4;5;1;1;1;1;1;5;5;5;5;1;5;7;1;6;6;6;6;4;-12;88;200;25;475;119;1;6;7;5;1;5;7;7;7;5;4;4;7;6;1;1;7;6;5;5;6;5;1;6;4;1;1;1;7;7;5;5;6;2;28;4;2;6
2;0;1;;;0;5;5;6;3;1;1;2;4;3;5;4;4;3;3;5;5;5;2;1;1;1;1;6;6;6;5;2;5;4;2;2;5;5;5;4;-12;88;200;25;475;121;1;1;1;4;2;1;2;1;1;1;1;5;1;1;1;1;1;1;2;6;1;2;6;7;7;7;1;7;3;4;2;2;5;2;20;2;2;1
3;0;;1;;0;7;7;6;5;4;2;4;5;3;6;6;2;2;1;7;7;7;5;1;1;1;1;6;6;7;6;1;2;2;1;2;6;7;6;4;-12;88;200;25;475;119;1;2;4;5;1;1;5;5;2;4;6;5;6;2;1;1;5;1;2;6;2;5;1;5;7;6;4;6;3;3;5;6;3;2;20;2;2;7
2;0;1;;;1;3;4;5;6;4;5;6;5;6;3;3;6;7;5;3;5;3;4;3;2;1;5;3;3;2;3;1;1;5;1;1;3;5;5;4;(-12);88;200;25;475;119;2;1;5;2;1;1;1;4;5;5;2;1;1;1;1;1;5;1;4;1;1;1;5;1;1;7;2;5;7;7;3;3;5;2;25;4;2;5
4;0;;;1;1;4;4;2;2;4;3;2;2;2;5;4;6;4;4;3;5;5;3;2;2;2;2;1;1;2;4;4;4;4;4;4;4;5;4;4;12;88;200;25;475;119;1;1;1;1;1;1;1;3;4;4;1;1;1;1;1;1;1;1;1;4;1;1;7;7;1;4;4;7;7;1;2;3;7;1;30;4;1;3
2;0;1;;;1;6;6;6;4;4;2;2;2;2;6;6;3;3;3;5;5;5;4;1;1;1;1;6;6;6;6;1;1;2;1;5;6;6;4;4;-12;88;200;25;475;119;1;7;6;6;4;4;2;3;6;6;6;3;4;2;1;2;7;4;6;7;7;7;7;1;7;1;1;7;7;4;5;3;6;1;26;4;1;4
2;0;1;;;0;7;5;7;3;4;2;2;6;7;4;7;7;7;7;7;7;7;7;1;1;1;5;4;4;4;5;4;4;7;1;4;7;7;7;4;-12;88;200;25;475;119;2;7;7;5;1;4;1;1;1;1;7;1;1;1;1;1;1;1;4;7;3;1;7;1;7;1;1;1;7;7;7;7;6;1;23;2;1;7
3;0;;1;;1;6;4;7;6;6;2;5;5;6;5;3;7;6;6;5;6;5;6;2;4;2;2;3;3;3;3;5;3;6;3;7;5;6;3;4;-12;88;200;25;475;119;1;2;2;2;4;5;4;3;5;5;5;2;2;4;4;3;4;5;5;5;4;6;6;7;7;1;7;7;1;7;5;5;6;1;26;4;2;5
1;1;;;;1;5;3;6;4;3;1;5;2;2;5;5;3;3;3;5;4;5;4;2;2;2;2;5;5;5;5;2;3;3;2;5;3;5;5;75;-18;88;200;25;575;119;2;2;2;2;2;1;2;3;2;4;3;2;2;2;2;2;2;2;3;3;2;2;6;6;6;4;3;3;4;2;6;5;7;2;22;2;2;2
4;0;;;1;0;6;4;3;6;4;3;1;4;2;6;1;2;4;4;3;5;5;1;1;1;1;1;6;5;5;6;1;1;5;1;4;2;5;4;4;-12;88;200;25;475;119;1;1;2;1;4;1;6;6;7;1;1;4;1;4;4;4;5;4;5;7;3;7;7;2;7;7;7;7;7;1;2;2;6;2;27;4;1;4
1;1;;;;0;6;6;6;4;7;3;3;3;5;7;4;5;5;5;7;6;7;7;1;1;1;1;7;6;6;7;1;1;5;1;1;6;6;6;4;-12;88;200;25;475;119;1;7;7;7;2;7;7;2;4;4;5;6;7;7;2;7;7;2;5;4;2;5;1;2;7;4;1;1;7;7;5;4;7;2;21;3;1;5
4;0;;;1;1;4;4;4;4;4;5;4;5;5;4;6;4;4;4;2;2;2;2;2;2;2;2;4;5;5;5;4;5;6;5;3;3;3;3;75;50;90;200;40;600;58;1;7;7;7;2;7;1;1;7;7;7;1;7;1;1;1;7;7;7;7;4;7;4;4;4;4;4;4;4;4;3;4;4;1;21;2;1;1
4;0;;;1;0;5;4;3;6;4;5;2;5;5;6;2;6;4;5;4;6;6;5;2;4;4;4;4;5;5;6;3;5;3;1;4;3;5;5;4;-12;88;200;25;475;119;1;6;2;1;4;2;1;3;5;5;6;2;5;3;5;2;3;4;5;1;5;5;2;7;7;7;7;7;7;7;5;6;6;1;22;3;2;5
3;0;;1;;0;4;5;6;3;6;3;3;5;7;3;3;7;7;7;5;5;5;4;1;1;1;1;4;4;4;5;1;1;5;1;3;5;5;5;4;-12;88;200;25;475;119;1;1;1;1;1;1;1;1;1;1;1;1;2;3;1;1;2;1;1;1;2;3;1;7;7;1;7;7;1;1;5;5;4;2;21;2;1;6
3;0;;1;;1;2;2;3;2;4;5;4;4;6;4;5;5;7;6;1;2;1;1;3;2;2;2;2;1;1;1;2;2;5;3;3;4;4;3;4;01. Mai;88;200;25;475;119;1;3;3;2;1;2;2;2;1;1;2;1;2;2;1;1;2;1;2;1;1;2;2;7;1;1;1;7;7;6;4;3;6;2;24;3;1;3
2;0;1;;;1;7;7;7;5;5;3;4;7;4;7;7;1;1;3;7;7;6;5;1;1;1;1;7;7;7;7;1;1;1;1;4;7;7;6;4;-12;89;160;25;475;119;1;7;4;1;4;2;1;3;5;7;7;3;3;7;1;1;3;1;7;7;1;7;1;4;7;2;4;7;7;7;6;1;5;1;24;4;2;7
1;1;;;;1;6;6;7;4;6;5;5;4;5;5;5;6;5;5;3;3;4;3;3;5;5;2;4;4;3;3;4;5;3;1;5;6;6;6;4;-12;88;200;25;475;119;2;2;1;1;1;1;1;5;1;2;1;1;1;1;1;1;2;1;1;1;3;1;6;5;6;7;2;2;7;7;5;5;6;1;25;3;1;5
2;0;1;;;0;7;7;6;6;5;2;6;4;4;6;6;5;2;3;5;6;6;5;2;1;1;1;5;5;5;6;2;1;4;1;7;6;7;6;4;-12;88;200;25;475;119;2;6;3;2;6;5;7;5;3;2;6;6;6;7;2;2;7;3;6;7;2;5;1;5;7;5;2;1;4;7;5;4;5;2;21;3;1;6
1;1;;;;0;6;5;6;5;4;3;5;7;6;4;5;6;6;6;3;2;4;3;2;2;1;4;4;4;3;5;2;6;5;1;6;7;6;5;4;-12;88;200;25;475;119;1;2;1;4;1;2;1;5;4;5;3;1;2;1;1;2;3;1;6;7;4;2;6;3;6;2;2;5;3;7;6;6;7;1;27;3;2;4
4;0;;;1;1;5;6;6;3;2;1;4;3;5;5;4;5;4;5;4;5;5;3;3;2;2;1;4;4;5;4;2;3;5;1;5;5;6;5;4;-12;88;200;25;475;119;1;5;6;2;3;2;3;6;5;5;5;2;1;3;2;4;4;3;7;7;5;6;1;5;7;5;3;1;7;2;2;5;6;1;28;4;1;3
2;0;1;;;0;2;4;3;2;6;4;4;5;2;4;1;4;5;4;3;5;3;4;4;4;4;4;5;5;5;5;4;6;5;2;4;5;5;5;4;-12;88;200;25;475;119;1;6;6;3;4;4;1;1;1;3;3;3;7;6;2;3;4;1;5;6;5;7;1;1;7;1;1;7;7;1;3;3;4;2;22;3;1;4
3;0;;1;;1;5;4;6;3;4;3;3;4;6;4;3;5;5;5;3;4;4;4;1;1;1;1;4;4;4;4;1;1;1;1;3;3;3;3;4;-12;88;200;25;475;119;1;5;5;3;4;5;2;5;5;5;5;5;5;2;4;4;5;4;5;1;4;4;7;1;7;7;1;7;7;1;2;3;6;1;25;4;1;3
1;1;;;;1;5;5;5;4;5;3;4;4;3;6;6;3;3;3;6;5;6;4;1;2;2;2;5;5;5;5;3;3;3;3;5;5;5;5;4;-12;88;200;25;475;119;2;1;5;2;4;5;4;5;2;3;3;4;6;4;4;4;5;4;5;7;6;4;3;3;2;3;2;3;6;5;4;4;6;1;22;4;1;3
1;1;;;;0;4;4;5;4;4;3;3;3;3;5;5;5;3;3;4;5;5;4;1;1;1;1;5;5;5;5;1;1;5;1;2;6;6;6;4;-12;88;200;85;475;119;1;4;4;1;5;5;7;3;3;7;6;5;7;6;2;2;7;3;5;7;5;3;2;6;6;6;1;6;6;6;6;6;6;2;27;3;2;7
4;0;;;1;0;7;1;1;1;1;1;1;1;1;5;1;1;1;1;1;6;5;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;02. Mai;-12;88;200;25;475;119;1;1;1;1;2;4;1;7;1;1;1;1;4;1;1;1;5;1;1;7;1;1;1;4;6;5;3;5;5;3;1;1;5;1;28;1;2;7
3;0;;1;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;0;;1;;0;6;4;6;5;3;3;3;6;7;5;5;6;5;6;4;5;5;3;2;2;2;2;4;4;4;4;5;2;2;2;5;4;5;5;4;5;88;200;25;475;119;1;4;5;5;2;7;7;6;6;2;5;5;3;5;1;5;7;1;6;7;5;5;4;2;7;2;6;5;4;7;5;3;6;2;31;3;3;6
1;1;;;;1;6;4;5;5;5;3;2;2;5;6;6;5;4;5;5;5;5;4;3;3;3;3;5;5;5;5;3;5;4;3;3;3;5;5;4;-12;88;200;25;475;119;2;5;2;2;2;2;2;2;2;5;2;2;2;2;2;2;2;2;4;4;2;5;7;2;5;2;3;1;7;7;3;5;5;1;24;3;2;2
3;0;;1;;1;5;5;5;4;2;1;1;3;6;4;6;4;3;3;5;4;5;1;4;1;1;1;5;5;4;5;5;5;2;2;5;5;5;5;4;05. Mrz;88;200;25;475;119;1;1;1;4;4;3;6;5;3;5;1;1;2;6;4;6;7;4;6;4;4;5;1;4;6;4;2;1;5;4;3;4;5;2;22;2;1;3
2;0;1;;;0;6;6;6;2;3;2;2;4;3;5;5;4;2;2;4;6;6;3;2;1;1;6;6;6;6;7;1;2;2;1;3;5;7;6;4;-18;88;200;25;475;119;1;5;5;3;7;5;7;4;2;3;5;5;2;6;4;5;6;4;6;7;2;3;1;2;7;7;1;3;6;7;5;4;5;2;18;2;8;5
1;1;;;;0;5;5;5;4;4;3;4;5;4;5;4;3;2;4;7;7;7;6;1;1;1;1;7;7;7;7;2;3;5;1;4;4;7;6;25;01. Mai;88;250;25;475;119;1;4;4;3;2;7;6;4;4;4;3;7;6;5;2;2;6;3;5;7;5;5;1;3;7;3;1;7;7;7;7;7;7;2;23;3;1;4
4;0;;;1;1;4;4;4;4;6;2;2;5;2;7;5;3;4;4;3;2;4;2;1;1;1;1;2;2;2;2;1;2;2;1;5;5;5;5;4;(-12);88;200;25;475;119;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;1;1;7;1;1;3;7;4;7;4;7;7;1;5;5;7;2;21;3;1;3
4;0;;;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;0;;;1;0;6;6;4;4;2;2;2;4;4;5;4;4;2;2;3;5;5;4;1;1;1;1;3;3;4;4;1;1;2;1;4;5;5;5;4;-12;88;200;25;475;119;2;4;5;2;7;5;6;6;6;5;3;5;6;7;4;5;6;4;5;7;4;3;2;6;7;3;2;2;5;6;5;5;6;2;22;3;1;4
2;0;1;;;1;2;3;2;1;4;5;1;6;1;6;2;7;5;1;6;7;7;6;1;1;1;2;5;5;6;6;1;1;6;1;1;1;1;1;4;-12;88;200;25;475;118;1;7;7;3;1;7;5;2;5;5;7;1;7;1;1;1;7;1;7;1;1;2;2;7;7;4;6;6;3;1;4;4;5;2;18;2;2;5
3;0;;1;;1;6;5;7;6;4;2;5;7;6;5;2;7;7;5;4;6;5;5;1;4;3;1;4;4;4;4;5;2;5;4;5;5;6;4;4;01. Mai;88;200;25;475;119;1;6;4;1;1;2;5;5;4;5;5;5;5;6;6;5;6;6;5;7;5;4;1;6;7;4;5;5;7;7;2;2;6;1;22;3;1;6
2;0;1;;;0;7;5;6;6;5;1;3;4;3;5;6;5;3;3;5;6;5;5;1;1;1;1;6;6;6;6;1;1;2;1;4;5;6;5;4;-12;88;200;25;475;119;1;6;7;5;4;7;3;6;7;6;6;4;7;3;3;5;7;5;7;7;5;3;1;2;6;1;2;4;2;6;5;5;6;2;19;2;2;7
1;1;;;;0;5;7;6;5;5;2;3;5;3;7;6;5;2;2;7;7;7;6;1;1;1;1;7;7;7;7;1;1;3;1;1;7;7;7;4;-12;88;200;25;475;119;1;7;6;4;7;7;7;5;7;7;1;7;6;1;3;7;7;3;7;7;7;4;1;4;7;4;1;4;7;1;7;7;7;2;24;4;3;5
4;0;;;1;1;5;4;4;4;4;3;4;4;4;5;4;5;4;5;4;5;5;4;1;1;1;1;4;4;4;4;3;4;4;4;4;4;4;4;4;(-12);88;200;25;475;119;1;4;1;7;1;1;7;4;5;5;6;5;1;1;4;5;2;3;6;5;4;6;3;1;1;4;1;7;7;1;7;5;3;2;24;4;1;6
3;0;;1;;0;4;5;1;4;1;1;4;4;5;4;4;5;5;5;4;4;2;3;1;1;1;4;4;4;4;1;5;5;3;4;4;4;5;4;4;-12;88;200;25;475;119;2;7;5;3;1;5;1;2;1;2;2;5;4;2;1;1;2;2;1;5;7;2;1;2;6;4;1;4;6;1;7;4;4;1;26;4;2;7
2;0;1;;;1;6;6;7;6;4;3;3;5;4;5;4;5;5;5;5;5;5;4;1;1;1;1;5;6;6;6;3;5;5;2;7;6;7;7;4;-12;88;200;25;475;119;1;7;4;2;1;6;5;6;7;7;7;1;6;4;4;7;7;4;6;7;6;7;2;1;7;7;7;7;7;7;7;7;6;1;22;3;1;6
1;1;;;;1;7;7;6;4;7;2;1;2;3;7;2;6;2;5;6;6;6;4;1;1;1;1;6;6;6;6;2;2;4;1;2;6;7;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;0;;1;;1;5;5;7;4;3;2;5;7;7;6;3;7;7;7;7;6;6;2;7;3;3;7;5;3;4;2;5;6;7;1;3;5;5;2;0.25;(-12);88;200;0.04;475;119;1;5;4;1;7;1;6;5;1;1;1;6;3;3;1;2;1;2;5;7;1;5;2;4;7;7;3;5;3;7;7;7;6;2;19;2;2;5
4;0;;;1;1;5;5;5;3;4;3;3;7;7;7;7;5;4;5;7;7;7;7;2;2;2;1;6;6;6;5;2;2;4;2;6;6;5;6;4;15;88;200;25;475;115;1;3;5;1;7;1;3;5;5;5;3;7;2;6;3;4;5;4;6;7;4;6;1;6;7;3;2;2;2;7;5;6;7;2;19;2;1;5
2;0;1;;;0;7;5;5;3;5;6;3;5;5;5;5;5;5;5;5;5;4;5;2;2;2;1;5;5;4;4;5;3;6;2;4;5;5;5;4;-12;88;200;25;475;119;1;6;7;6;7;7;5;5;7;6;7;5;7;4;3;5;7;4;7;7;6;5;3;2;7;3;3;6;5;2;5;5;6;2;19;2;2;6
3;0;;1;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;0;1;;;1;7;6;7;6;1;1;5;4;6;6;6;1;1;1;5;6;5;4;2;1;1;1;5;5;4;5;2;2;5;1;6;6;6;6;4;-12;88;200;25;475;119;1;1;3;5;1;1;7;7;4;3;1;7;6;5;1;5;6;1;6;3;4;4;2;3;2;1;7;7;7;1;3;2;7;2;19;3;1;4
2;0;1;;;0;4;5;7;4;4;2;2;6;7;5;7;7;6;6;4;5;4;1;1;1;1;2;5;5;4;4;3;3;5;1;3;5;5;5;4;-12;88;200;25;475;119;1;7;7;4;1;5;1;1;1;3;3;1;3;2;1;1;7;1;3;7;1;4;1;7;7;4;2;7;7;7;7;7;2;2;25;3;1;6
4;0;;;1;0;5;4;3;4;4;4;4;4;4;4;4;5;4;5;4;4;4;2;2;2;2;2;4;4;4;4;2;2;2;2;4;4;4;4;4;(-12);88;200;25;475;119;1;3;3;3;2;4;2;2;4;5;6;2;5;2;2;1;7;1;6;7;4;1;2;1;3;4;1;7;7;7;6;6;6;2;20;3;1;2
1;1;;;;0;5;5;5;4;5;3;4;4;5;6;4;5;5;5;4;5;5;4;1;1;1;1;4;4;5;5;1;1;1;1;2;5;6;6;4;-12;88;200;25;475;119;1;1;3;2;1;1;4;5;3;2;1;3;6;2;1;1;6;1;1;6;1;1;1;5;5;3;4;2;7;7;3;3;6;2;21;3;1;3
1;1;;;;1;5;6;5;4;4;2;2;3;4;6;5;5;3;4;6;5;5;2;1;1;1;1;4;5;6;5;1;2;2;1;5;6;6;6;4;-12;88;200;25;475;119;1;5;1;2;4;1;6;7;2;2;5;5;6;7;1;4;2;1;2;1;4;6;1;4;7;1;7;6;2;7;4;3;5;2;21;2;1;4
1;1;;;;1;7;6;6;5;2;2;1;2;2;6;7;5;2;4;6;4;6;2;2;2;2;2;6;6;6;6;2;2;2;2;4;5;5;5;4;-12;88;200;20. Mai;475;119;2;6;5;4;5;7;7;7;6;6;7;7;7;7;1;7;7;4;7;7;5;5;1;4;5;4;1;1;7;7;4;6;5;2;28;4;2;7
2;0;1;;;1;6;6;6;6;1;1;6;4;4;6;1;5;1;1;6;2;6;1;1;1;1;1;6;6;6;6;1;5;4;1;6;6;6;6;4;-12;88;200;25;475;119;1;7;4;2;1;6;2;6;6;5;1;1;7;7;1;7;7;7;7;1;1;1;7;1;1;4;1;7;1;7;6;6;6;2;30;4;2;3
1;1;;;;0;5;5;5;3;3;3;3;3;4;5;5;5;4;5;4;3;3;2;2;2;2;2;5;4;5;4;3;4;3;1;3;5;4;5;4;(-12);88;200;25;475;119;2;1;1;2;3;1;4;4;3;5;4;5;4;6;3;2;6;3;6;3;4;1;2;2;1;4;1;1;6;7;4;5;7;2;21;3;2;3
3;0;;1;;0;5;5;5;5;3;3;5;5;5;4;4;5;5;5;1;2;2;1;2;3;3;2;1;1;1;1;1;2;2;1;3;5;4;4;4;-12;88;200;25;475;119;1;4;5;5;1;6;6;5;6;6;5;6;6;7;1;7;7;1;5;1;5;5;4;2;4;5;3;4;1;7;6;6;7;2;25;2;1;6
2;0;1;;;1;6;5;6;3;5;5;3;6;6;5;3;6;5;5;5;5;6;5;1;1;1;1;5;5;4;6;1;1;5;1;5;5;6;5;4;12;88;200;25;465;119;1;1;5;1;1;1;4;5;2;1;1;4;1;3;1;1;3;1;1;1;1;2;1;7;1;7;1;7;7;7;2;2;7;2;24;3;1;3
4;0;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;0;;1;;0;7;5;2;1;3;2;3;5;4;7;7;2;1;3;6;6;7;3;1;1;1;1;6;6;6;6;1;6;1;1;5;7;6;6;4;-12;88;200;25;475;119;1;7;7;5;7;1;7;1;1;7;1;7;7;5;1;1;7;1;7;1;1;1;1;1;7;1;1;7;7;7;3;4;7;2;25;3;1;5
